filename,width,height,class,xmin,ymin,xmax,ymax
image_000001200_augment.jpg,1024,576,car,115,51,928,529
image_000001200_augment.jpg,1024,576,car,651,40,824,177
image_000001201_augment.jpg,768,1024,person,456,460,638,775
image_000001201_augment.jpg,768,1024,car,1,655,350,960
image_000001202_augment.jpg,1024,683,person,195,8,296,212
image_000001202_augment.jpg,1024,683,car,4,11,191,172
image_000001202_augment.jpg,1024,683,person,528,0,559,39
image_000001202_augment.jpg,1024,683,person,176,0,224,171
image_000001202_augment.jpg,1024,683,car,111,64,935,666
image_000001202_augment.jpg,1024,683,car,409,25,620,151
image_000001202_augment.jpg,1024,683,car,464,25,555,73
image_000001202_augment.jpg,1024,683,car,485,12,525,32
image_000001202_augment.jpg,1024,683,car,93,21,176,69
image_000001203_augment.jpg,1024,680,person,462,442,532,653
image_000001203_augment.jpg,1024,680,person,891,0,963,76
image_000001203_augment.jpg,1024,680,person,406,427,438,565
image_000001203_augment.jpg,1024,680,person,391,433,417,560
image_000001203_augment.jpg,1024,680,person,366,439,381,490
image_000001203_augment.jpg,1024,680,person,333,437,348,489
image_000001203_augment.jpg,1024,680,person,292,436,306,475
image_000001203_augment.jpg,1024,680,person,277,434,292,477
image_000001203_augment.jpg,1024,680,car,1,450,137,571
image_000001204_augment.jpg,1024,645,person,975,314,1024,461
image_000001204_augment.jpg,1024,645,person,824,311,862,410
image_000001204_augment.jpg,1024,645,person,777,333,791,373
image_000001204_augment.jpg,1024,645,person,723,287,750,317
image_000001204_augment.jpg,1024,645,person,491,317,557,470
image_000001204_augment.jpg,1024,645,person,431,311,479,450
image_000001204_augment.jpg,1024,645,person,390,306,420,381
image_000001204_augment.jpg,1024,645,person,346,332,387,443
image_000001204_augment.jpg,1024,645,person,180,346,219,432
image_000001204_augment.jpg,1024,645,car,69,357,158,420
image_000001205_augment.jpg,1024,681,person,491,111,742,645
image_000001205_augment.jpg,1024,681,car,400,120,861,550
image_000001209_augment.jpg,1024,712,person,297,109,436,507
image_000001209_augment.jpg,1024,712,person,982,171,992,215
image_000001209_augment.jpg,1024,712,person,975,170,982,206
image_000001209_augment.jpg,1024,712,person,305,136,344,367
image_000001209_augment.jpg,1024,712,person,271,141,328,382
image_000001209_augment.jpg,1024,712,person,146,203,178,247
image_000001209_augment.jpg,1024,712,person,1,247,94,342
image_000001209_augment.jpg,1024,712,car,876,192,1011,339
image_000001209_augment.jpg,1024,712,car,666,187,972,348
image_000001211_augment.jpg,1024,683,person,986,54,1024,116
image_000001211_augment.jpg,1024,683,person,821,40,931,241
image_000001211_augment.jpg,1024,683,person,776,31,853,246
image_000001211_augment.jpg,1024,683,person,737,69,846,247
image_000001211_augment.jpg,1024,683,person,590,55,702,232
image_000001211_augment.jpg,1024,683,person,500,98,670,265
image_000001211_augment.jpg,1024,683,person,340,50,521,307
image_000001211_augment.jpg,1024,683,person,12,78,159,534
image_000001211_augment.jpg,1024,683,car,111,75,846,418
image_000001212_augment.jpg,1024,681,person,873,86,945,294
image_000001212_augment.jpg,1024,681,person,93,50,202,355
image_000001212_augment.jpg,1024,681,car,82,100,914,610
image_000001212_augment.jpg,1024,681,car,16,114,437,407
image_000001212_augment.jpg,1024,681,car,1,104,117,193
image_000001213_augment.jpg,738,1024,person,0,113,738,1023
image_000001213_augment.jpg,738,1024,car,0,0,738,1008
image_000001213_augment.jpg,738,1024,car,75,177,641,422
image_000001214_augment.jpg,1024,768,person,704,514,842,749
image_000001214_augment.jpg,1024,768,car,800,156,1024,764
image_000001215_augment.jpg,1024,768,car,384,402,597,538
image_000001215_augment.jpg,1024,768,person,561,366,652,639
image_000001215_augment.jpg,1024,768,person,246,405,286,487
image_000001215_augment.jpg,1024,768,person,238,406,267,488
image_000001215_augment.jpg,1024,768,person,159,369,207,525
image_000001215_augment.jpg,1024,768,person,82,384,146,528
image_000001215_augment.jpg,1024,768,person,18,390,88,536
image_000001215_augment.jpg,1024,768,car,561,454,581,538
image_000001215_augment.jpg,1024,768,car,278,381,502,520
image_000001215_augment.jpg,1024,768,car,278,421,296,457
image_000001215_augment.jpg,1024,768,car,149,368,189,387
image_000001215_augment.jpg,1024,768,car,121,388,149,403
image_000001215_augment.jpg,1024,768,car,95,369,146,388
image_000001215_augment.jpg,1024,768,car,78,379,109,388
image_000001215_augment.jpg,1024,768,car,1,379,87,489
image_000001217_augment.jpg,680,1024,person,254,241,479,718
image_000001217_augment.jpg,680,1024,car,495,272,676,503
image_000001218_augment.jpg,1024,768,person,676,275,695,309
image_000001218_augment.jpg,1024,768,person,264,257,293,374
image_000001218_augment.jpg,1024,768,car,27,272,46,278
image_000001218_augment.jpg,1024,768,car,25,279,46,288
image_000001218_augment.jpg,1024,768,car,1,348,39,392
image_000001218_augment.jpg,1024,768,car,1,395,34,465
image_000001218_augment.jpg,1024,768,car,1,280,31,300
image_000001218_augment.jpg,1024,768,car,1,373,31,407
image_000001219_augment.jpg,1024,684,car,128,202,582,352
image_000001219_augment.jpg,1024,684,person,730,343,856,571
image_000001219_augment.jpg,1024,684,person,688,222,797,321
image_000001219_augment.jpg,1024,684,person,504,184,575,343
image_000001219_augment.jpg,1024,684,person,367,443,575,603
image_000001219_augment.jpg,1024,684,person,88,156,158,340
image_000001219_augment.jpg,1024,684,person,2,364,150,682
image_000001219_augment.jpg,1024,684,car,86,395,827,643
image_000001220_augment.jpg,1024,768,person,925,247,985,444
image_000001220_augment.jpg,1024,768,person,862,271,923,471
image_000001220_augment.jpg,1024,768,person,847,264,909,455
image_000001220_augment.jpg,1024,768,person,695,127,748,291
image_000001220_augment.jpg,1024,768,person,623,218,671,349
image_000001220_augment.jpg,1024,768,person,577,211,621,341
image_000001220_augment.jpg,1024,768,person,573,240,600,333
image_000001220_augment.jpg,1024,768,person,520,117,576,251
image_000001220_augment.jpg,1024,768,person,108,219,169,342
image_000001220_augment.jpg,1024,768,person,91,219,118,337
image_000001220_augment.jpg,1024,768,person,57,222,101,369
image_000001220_augment.jpg,1024,768,person,35,222,63,338
image_000001220_augment.jpg,1024,768,car,835,268,1024,385
image_000001220_augment.jpg,1024,768,car,185,236,603,394
image_000001221_augment.jpg,1024,807,person,739,313,847,440
image_000001221_augment.jpg,1024,807,car,938,101,1024,167
image_000001221_augment.jpg,1024,807,car,4,159,87,224
image_000001222_augment.jpg,1024,683,car,93,416,509,568
image_000001222_augment.jpg,1024,683,person,1005,165,1024,241
image_000001222_augment.jpg,1024,683,person,994,387,1024,448
image_000001222_augment.jpg,1024,683,person,978,428,1024,556
image_000001222_augment.jpg,1024,683,person,927,164,950,234
image_000001222_augment.jpg,1024,683,person,841,186,870,261
image_000001222_augment.jpg,1024,683,person,818,518,870,682
image_000001222_augment.jpg,1024,683,person,768,138,795,199
image_000001222_augment.jpg,1024,683,person,735,217,765,305
image_000001222_augment.jpg,1024,683,person,630,553,717,674
image_000001222_augment.jpg,1024,683,person,607,153,632,220
image_000001222_augment.jpg,1024,683,person,489,188,516,263
image_000001222_augment.jpg,1024,683,person,296,576,431,682
image_000001222_augment.jpg,1024,683,person,399,194,429,282
image_000001222_augment.jpg,1024,683,person,374,191,402,263
image_000001222_augment.jpg,1024,683,person,336,156,363,218
image_000001222_augment.jpg,1024,683,person,281,271,313,380
image_000001222_augment.jpg,1024,683,person,168,164,196,226
image_000001223_augment.jpg,724,1024,person,117,157,281,636
image_000001223_augment.jpg,724,1024,person,433,145,608,640
image_000001223_augment.jpg,724,1024,car,32,499,704,947
image_000001224_augment.jpg,1024,575,person,819,104,900,338
image_000001224_augment.jpg,1024,575,car,13,78,162,170
image_000001224_augment.jpg,1024,575,person,1001,99,1024,187
image_000001224_augment.jpg,1024,575,person,964,94,1014,241
image_000001224_augment.jpg,1024,575,person,927,92,954,212
image_000001224_augment.jpg,1024,575,person,873,82,947,330
image_000001224_augment.jpg,1024,575,car,921,83,1024,217
image_000001224_augment.jpg,1024,575,car,164,70,219,124
image_000001225_augment.jpg,1024,768,person,87,98,203,242
image_000001225_augment.jpg,1024,768,person,2,104,36,252
image_000001225_augment.jpg,1024,768,car,2,21,1024,766
image_000001226_augment.jpg,1024,1024,person,439,184,704,884
image_000001226_augment.jpg,1024,1024,car,167,345,605,928
image_000001227_augment.jpg,1024,1024,person,676,699,703,756
image_000001227_augment.jpg,1024,1024,car,779,699,857,773
image_000001227_augment.jpg,1024,1024,car,509,742,681,866
image_000001228_augment.jpg,1024,678,person,137,76,351,229
image_000001228_augment.jpg,1024,678,car,22,104,994,640
image_000001228_augment.jpg,1024,678,car,678,211,902,309
image_000001228_augment.jpg,1024,678,car,1,192,142,278
image_000001228_augment.jpg,1024,678,car,1,214,88,391
image_000001229_augment.jpg,1024,576,person,462,174,887,574
image_000001229_augment.jpg,1024,576,person,2,420,31,464
image_000001229_augment.jpg,1024,576,car,397,116,768,376
image_000001231_augment.jpg,1024,683,car,118,21,960,657
image_000001231_augment.jpg,1024,683,person,543,62,661,143
image_000001231_augment.jpg,1024,683,person,377,51,495,143
image_000001231_augment.jpg,1024,683,person,230,13,285,122
image_000001231_augment.jpg,1024,683,person,154,3,223,150
image_000001231_augment.jpg,1024,683,person,86,12,142,57
image_000001231_augment.jpg,1024,683,person,86,23,125,58
image_000001231_augment.jpg,1024,683,car,702,3,957,120
image_000001231_augment.jpg,1024,683,car,463,5,556,20
image_000001231_augment.jpg,1024,683,car,300,34,365,104
image_000001231_augment.jpg,1024,683,car,206,38,239,101
image_000001231_augment.jpg,1024,683,car,1,0,185,240
image_000001232_augment.jpg,1024,683,person,422,169,786,682
image_000001232_augment.jpg,1024,683,car,376,366,433,429
image_000001233_augment.jpg,1024,684,person,964,316,991,364
image_000001233_augment.jpg,1024,684,person,655,300,712,472
image_000001233_augment.jpg,1024,684,person,626,316,663,425
image_000001233_augment.jpg,1024,684,car,969,335,1024,375
image_000001233_augment.jpg,1024,684,car,915,328,989,358
image_000001233_augment.jpg,1024,684,car,878,339,978,396
image_000001233_augment.jpg,1024,684,car,870,376,903,415
image_000001233_augment.jpg,1024,684,car,583,343,718,450
image_000001233_augment.jpg,1024,684,car,1,375,268,575
image_000001233_augment.jpg,1024,684,car,100,367,225,419
image_000001234_augment.jpg,1024,795,car,50,550,228,674
image_000001234_augment.jpg,1024,795,person,946,443,1024,533
image_000001234_augment.jpg,1024,795,person,765,196,840,230
image_000001234_augment.jpg,1024,795,person,658,123,779,292
image_000001234_augment.jpg,1024,795,person,543,206,667,352
image_000001234_augment.jpg,1024,795,person,436,183,630,403
image_000001234_augment.jpg,1024,795,person,477,129,616,257
image_000001234_augment.jpg,1024,795,person,290,336,381,450
image_000001234_augment.jpg,1024,795,person,2,516,104,697
image_000001234_augment.jpg,1024,795,car,187,602,244,734
image_000001235_augment.jpg,1024,681,person,719,468,735,542
image_000001235_augment.jpg,1024,681,person,681,471,708,527
image_000001235_augment.jpg,1024,681,person,623,461,665,576
image_000001235_augment.jpg,1024,681,person,570,477,598,588
image_000001235_augment.jpg,1024,681,person,505,486,543,559
image_000001235_augment.jpg,1024,681,person,428,479,472,583
image_000001235_augment.jpg,1024,681,person,398,488,425,577
image_000001235_augment.jpg,1024,681,person,281,468,298,484
image_000001235_augment.jpg,1024,681,person,222,481,244,497
image_000001235_augment.jpg,1024,681,person,164,475,182,493
image_000001235_augment.jpg,1024,681,person,111,475,121,524
image_000001235_augment.jpg,1024,681,person,74,465,83,490
image_000001235_augment.jpg,1024,681,car,267,481,429,588
image_000001235_augment.jpg,1024,681,car,236,486,354,520
image_000001235_augment.jpg,1024,681,car,123,495,278,584
image_000001235_augment.jpg,1024,681,car,1,488,161,637
image_000001236_augment.jpg,1024,768,person,441,132,683,721
image_000001236_augment.jpg,1024,768,car,454,139,710,251
image_000001236_augment.jpg,1024,768,car,8,177,433,348
image_000001236_augment.jpg,1024,768,car,20,88,371,227
image_000001237_augment.jpg,1024,682,person,623,194,786,277
image_000001237_augment.jpg,1024,682,person,571,75,623,167
image_000001237_augment.jpg,1024,682,person,552,188,612,243
image_000001237_augment.jpg,1024,682,person,534,144,557,171
image_000001237_augment.jpg,1024,682,person,479,153,529,202
image_000001237_augment.jpg,1024,682,person,408,62,447,149
image_000001237_augment.jpg,1024,682,person,343,211,418,279
image_000001237_augment.jpg,1024,682,person,343,155,400,250
image_000001237_augment.jpg,1024,682,person,262,125,341,283
image_000001237_augment.jpg,1024,682,car,139,0,947,526
image_000001238_augment.jpg,1024,683,person,1,92,398,682
image_000001238_augment.jpg,1024,683,car,223,0,1024,682
image_000001240_augment.jpg,1024,683,person,978,296,1024,682
image_000001240_augment.jpg,1024,683,person,817,190,860,266
image_000001240_augment.jpg,1024,683,person,779,167,821,226
image_000001240_augment.jpg,1024,683,person,430,191,574,682
image_000001240_augment.jpg,1024,683,person,301,173,331,238
image_000001240_augment.jpg,1024,683,person,232,181,297,255
image_000001240_augment.jpg,1024,683,car,793,306,1008,485
image_000001240_augment.jpg,1024,683,car,584,194,829,297
image_000001240_augment.jpg,1024,683,car,297,181,680,306
image_000001240_augment.jpg,1024,683,car,1,260,646,585
image_000001241_augment.jpg,768,1024,person,177,257,590,1022
image_000001241_augment.jpg,768,1024,person,249,417,473,840
image_000001241_augment.jpg,768,1024,car,1,483,130,1023
image_000001241_augment.jpg,768,1024,car,1,337,123,467
image_000001241_augment.jpg,768,1024,car,1,442,76,662
image_000001243_augment.jpg,768,1024,person,661,291,768,791
image_000001243_augment.jpg,768,1024,person,550,271,648,675
image_000001243_augment.jpg,768,1024,car,705,359,735,386
image_000001245_augment.jpg,1024,576,person,310,94,468,477
image_000001245_augment.jpg,1024,576,person,1002,271,1024,354
image_000001245_augment.jpg,1024,576,person,178,340,456,458
image_000001245_augment.jpg,1024,576,car,393,27,1016,479
image_000001246_augment.jpg,1024,682,person,981,569,1024,644
image_000001246_augment.jpg,1024,682,person,975,591,1024,680
image_000001246_augment.jpg,1024,682,person,812,542,903,680
image_000001246_augment.jpg,1024,682,person,774,622,865,680
image_000001246_augment.jpg,1024,682,person,751,352,785,390
image_000001246_augment.jpg,1024,682,person,703,334,746,391
image_000001246_augment.jpg,1024,682,person,631,530,700,680
image_000001246_augment.jpg,1024,682,person,580,462,639,539
image_000001246_augment.jpg,1024,682,person,581,369,622,409
image_000001246_augment.jpg,1024,682,person,431,303,466,409
image_000001246_augment.jpg,1024,682,person,407,246,436,316
image_000001246_augment.jpg,1024,682,person,396,304,434,416
image_000001246_augment.jpg,1024,682,person,400,288,430,324
image_000001246_augment.jpg,1024,682,person,367,312,405,409
image_000001246_augment.jpg,1024,682,person,324,336,368,450
image_000001246_augment.jpg,1024,682,person,210,372,285,496
image_000001246_augment.jpg,1024,682,person,199,423,258,577
image_000001246_augment.jpg,1024,682,person,137,440,209,616
image_000001246_augment.jpg,1024,682,person,2,328,40,412
image_000001246_augment.jpg,1024,682,person,2,399,34,479
image_000001246_augment.jpg,1024,682,car,403,371,926,619
image_000001246_augment.jpg,1024,682,car,411,162,464,186
image_000001246_augment.jpg,1024,682,car,168,218,323,348
image_000001248_augment.jpg,1024,681,person,221,245,317,542
image_000001248_augment.jpg,1024,681,person,925,341,1024,640
image_000001248_augment.jpg,1024,681,person,922,197,979,274
image_000001248_augment.jpg,1024,681,person,841,179,932,426
image_000001248_augment.jpg,1024,681,person,859,328,930,618
image_000001248_augment.jpg,1024,681,person,845,110,923,218
image_000001248_augment.jpg,1024,681,person,837,165,875,401
image_000001248_augment.jpg,1024,681,person,806,139,850,382
image_000001248_augment.jpg,1024,681,person,704,417,827,680
image_000001248_augment.jpg,1024,681,person,712,264,809,504
image_000001248_augment.jpg,1024,681,person,733,262,807,341
image_000001248_augment.jpg,1024,681,person,743,161,802,292
image_000001248_augment.jpg,1024,681,person,675,14,788,85
image_000001248_augment.jpg,1024,681,person,652,142,729,280
image_000001248_augment.jpg,1024,681,person,594,288,689,413
image_000001248_augment.jpg,1024,681,person,616,92,673,323
image_000001248_augment.jpg,1024,681,person,456,19,512,224
image_000001248_augment.jpg,1024,681,person,379,145,468,247
image_000001248_augment.jpg,1024,681,person,326,137,418,261
image_000001248_augment.jpg,1024,681,person,359,58,404,157
image_000001248_augment.jpg,1024,681,person,249,56,353,172
image_000001248_augment.jpg,1024,681,person,245,1,299,51
image_000001248_augment.jpg,1024,681,person,166,3,245,148
image_000001248_augment.jpg,1024,681,person,48,40,125,249
image_000001248_augment.jpg,1024,681,person,47,40,104,229
image_000001248_augment.jpg,1024,681,person,19,0,77,74
image_000001248_augment.jpg,1024,681,person,1,38,41,243
image_000001248_augment.jpg,1024,681,car,440,393,796,677
image_000001248_augment.jpg,1024,681,car,366,284,699,518
image_000001248_augment.jpg,1024,681,car,79,93,346,263
image_000001248_augment.jpg,1024,681,car,81,15,282,168
image_000001249_augment.jpg,1024,683,person,301,122,426,306
image_000001249_augment.jpg,1024,683,car,305,202,710,502
image_000001249_augment.jpg,1024,683,car,781,158,872,261
image_000001249_augment.jpg,1024,683,car,1,139,44,237
image_000001250_augment.jpg,768,1024,person,559,901,611,1018
image_000001250_augment.jpg,768,1024,person,589,897,671,1011
image_000001250_augment.jpg,768,1024,person,93,892,139,1018
image_000001250_augment.jpg,768,1024,car,592,862,768,1023
image_000001250_augment.jpg,768,1024,car,614,864,765,948
image_000001250_augment.jpg,768,1024,car,136,922,438,1023
image_000001250_augment.jpg,768,1024,car,1,959,70,1023
image_000001252_augment.jpg,1024,768,person,568,73,1024,767
image_000001252_augment.jpg,1024,768,car,2,0,1024,767
image_000001253_augment.jpg,1024,678,car,325,172,588,308
image_000001253_augment.jpg,1024,678,person,154,214,412,676
image_000001253_augment.jpg,1024,678,car,569,155,592,204
image_000001253_augment.jpg,1024,678,car,76,214,400,434
image_000001254_augment.jpg,1024,658,person,644,184,687,230
image_000001254_augment.jpg,1024,658,person,290,170,402,282
image_000001254_augment.jpg,1024,658,car,100,136,959,493
image_000001254_augment.jpg,1024,658,car,715,208,882,259
image_000001255_augment.jpg,1024,681,person,408,310,475,476
image_000001255_augment.jpg,1024,681,person,358,306,436,504
image_000001255_augment.jpg,1024,681,person,268,341,331,479
image_000001255_augment.jpg,1024,681,person,312,359,327,410
image_000001255_augment.jpg,1024,681,person,261,361,292,461
image_000001255_augment.jpg,1024,681,person,133,266,153,341
image_000001255_augment.jpg,1024,681,person,123,274,133,310
image_000001255_augment.jpg,1024,681,person,116,275,123,310
image_000001255_augment.jpg,1024,681,car,505,269,950,513
image_000001256_augment.jpg,1024,765,car,139,153,1024,697
image_000001256_augment.jpg,1024,765,person,349,234,477,345
image_000001256_augment.jpg,1024,765,person,295,236,345,328
image_000001256_augment.jpg,1024,765,person,162,227,321,645
image_000001256_augment.jpg,1024,765,car,742,201,999,317
image_000001256_augment.jpg,1024,765,car,811,181,869,199
image_000001256_augment.jpg,1024,765,car,787,179,817,188
image_000001256_augment.jpg,1024,765,car,730,177,770,192
image_000001256_augment.jpg,1024,765,car,696,176,725,189
image_000001256_augment.jpg,1024,765,car,666,179,691,189
image_000001256_augment.jpg,1024,765,car,624,183,679,204
image_000001256_augment.jpg,1024,765,car,511,172,573,188
image_000001256_augment.jpg,1024,765,car,272,170,315,188
image_000001257_augment.jpg,1024,1024,car,98,170,825,649
image_000001257_augment.jpg,1024,1024,person,287,66,713,901
image_000001257_augment.jpg,1024,1024,car,794,237,1024,490
image_000001258_augment.jpg,1024,683,person,919,352,999,428
image_000001258_augment.jpg,1024,683,person,835,333,903,401
image_000001258_augment.jpg,1024,683,person,783,326,841,399
image_000001258_augment.jpg,1024,683,person,763,319,810,390
image_000001258_augment.jpg,1024,683,person,697,338,749,391
image_000001258_augment.jpg,1024,683,person,651,322,704,391
image_000001258_augment.jpg,1024,683,person,632,299,672,354
image_000001258_augment.jpg,1024,683,person,610,310,644,386
image_000001258_augment.jpg,1024,683,person,566,340,619,387
image_000001258_augment.jpg,1024,683,person,487,308,557,386
image_000001258_augment.jpg,1024,683,person,431,311,483,381
image_000001258_augment.jpg,1024,683,person,361,310,436,382
image_000001258_augment.jpg,1024,683,person,347,316,392,369
image_000001258_augment.jpg,1024,683,person,278,322,327,382
image_000001258_augment.jpg,1024,683,person,248,336,297,386
image_000001258_augment.jpg,1024,683,person,178,329,258,387
image_000001258_augment.jpg,1024,683,person,168,316,204,372
image_000001258_augment.jpg,1024,683,car,1,335,233,626
image_000001259_augment.jpg,688,1024,person,84,180,312,858
image_000001259_augment.jpg,688,1024,car,279,282,629,727
image_000001260_augment.jpg,1024,683,person,677,404,731,568
image_000001260_augment.jpg,1024,683,car,216,417,345,490
image_000001260_augment.jpg,1024,683,person,896,392,948,493
image_000001260_augment.jpg,1024,683,person,720,404,802,581
image_000001260_augment.jpg,1024,683,person,731,411,752,459
image_000001260_augment.jpg,1024,683,car,139,415,192,439
image_000001260_augment.jpg,1024,683,car,86,414,101,430
image_000001260_augment.jpg,1024,683,car,1,414,29,431
image_000001261_augment.jpg,1024,683,person,217,359,418,634
image_000001261_augment.jpg,1024,683,car,1,306,930,630
image_000001262_augment.jpg,1024,683,person,193,102,373,572
image_000001262_augment.jpg,1024,683,car,568,246,1024,469
image_000001262_augment.jpg,1024,683,car,459,253,622,303
image_000001262_augment.jpg,1024,683,car,136,240,219,299
image_000001262_augment.jpg,1024,683,car,1,224,63,392
image_000001262_augment.jpg,1024,683,car,37,245,61,278
image_000001264_augment.jpg,1024,768,person,243,110,767,767
image_000001264_augment.jpg,1024,768,car,1,0,1009,767
image_000001265_augment.jpg,1024,672,person,118,535,144,630
image_000001265_augment.jpg,1024,672,person,87,538,125,623
image_000001265_augment.jpg,1024,672,person,35,549,73,641
image_000001265_augment.jpg,1024,672,car,779,567,979,644
image_000001266_augment.jpg,1024,683,car,73,111,1024,618
image_000001266_augment.jpg,1024,683,person,651,171,914,318
image_000001267_augment.jpg,1024,756,person,426,448,670,713
image_000001267_augment.jpg,1024,756,person,379,340,575,594
image_000001267_augment.jpg,1024,756,person,27,156,190,633
image_000001267_augment.jpg,1024,756,car,448,281,1024,703
image_000001267_augment.jpg,1024,756,car,328,270,502,421
image_000001269_augment.jpg,1024,683,person,890,498,926,584
image_000001269_augment.jpg,1024,683,person,889,458,916,504
image_000001269_augment.jpg,1024,683,person,868,458,896,511
image_000001269_augment.jpg,1024,683,car,919,501,980,545
image_000001269_augment.jpg,1024,683,car,764,497,848,549
image_000001269_augment.jpg,1024,683,car,728,511,833,576
image_000001270_augment.jpg,1024,683,car,431,268,532,366
image_000001270_augment.jpg,1024,683,person,923,240,973,416
image_000001270_augment.jpg,1024,683,person,865,270,953,407
image_000001270_augment.jpg,1024,683,person,841,238,877,371
image_000001270_augment.jpg,1024,683,person,802,250,840,362
image_000001270_augment.jpg,1024,683,person,729,261,774,389
image_000001270_augment.jpg,1024,683,person,715,252,742,364
image_000001270_augment.jpg,1024,683,person,687,264,712,383
image_000001270_augment.jpg,1024,683,person,613,259,667,392
image_000001270_augment.jpg,1024,683,person,616,265,654,380
image_000001270_augment.jpg,1024,683,person,278,241,381,586
image_000001271_augment.jpg,1024,1024,person,876,240,1013,585
image_000001271_augment.jpg,1024,1024,car,6,55,1021,987
image_000001272_augment.jpg,1024,768,car,31,122,991,650
image_000001272_augment.jpg,1024,768,person,476,151,563,242
image_000001272_augment.jpg,1024,768,person,423,152,516,242
image_000001272_augment.jpg,1024,768,person,256,47,316,152
image_000001272_augment.jpg,1024,768,person,210,52,256,174
image_000001272_augment.jpg,1024,768,person,48,107,222,293
image_000001272_augment.jpg,1024,768,person,123,52,159,134
image_000001272_augment.jpg,1024,768,person,99,59,133,114
image_000001272_augment.jpg,1024,768,person,1,68,35,179
image_000001272_augment.jpg,1024,768,car,1,78,402,417
image_000001274_augment.jpg,1024,691,car,410,371,1021,670
image_000001274_augment.jpg,1024,691,person,498,320,514,394
image_000001274_augment.jpg,1024,691,person,471,323,500,395
image_000001274_augment.jpg,1024,691,person,450,344,475,394
image_000001274_augment.jpg,1024,691,person,298,307,431,466
image_000001274_augment.jpg,1024,691,person,342,304,403,464
image_000001274_augment.jpg,1024,691,person,283,320,311,395
image_000001275_augment.jpg,1024,768,person,731,15,833,223
image_000001275_augment.jpg,1024,768,person,960,0,1024,446
image_000001275_augment.jpg,1024,768,person,786,2,976,374
image_000001275_augment.jpg,1024,768,person,812,47,836,65
image_000001275_augment.jpg,1024,768,person,709,43,724,65
image_000001275_augment.jpg,1024,768,person,667,0,704,53
image_000001275_augment.jpg,1024,768,person,641,0,676,44
image_000001275_augment.jpg,1024,768,car,587,68,987,179
image_000001275_augment.jpg,1024,768,car,98,53,919,727
image_000001275_augment.jpg,1024,768,car,1,3,340,288
image_000001277_augment.jpg,1024,768,car,426,627,527,682
image_000001277_augment.jpg,1024,768,person,937,611,971,675
image_000001277_augment.jpg,1024,768,person,914,611,938,675
image_000001277_augment.jpg,1024,768,person,848,609,870,657
image_000001277_augment.jpg,1024,768,person,824,614,846,655
image_000001277_augment.jpg,1024,768,person,141,603,159,650
image_000001277_augment.jpg,1024,768,person,130,594,148,643
image_000001277_augment.jpg,1024,768,person,60,597,80,665
image_000001277_augment.jpg,1024,768,person,6,602,35,666
image_000001278_augment.jpg,1024,581,person,811,79,975,310
image_000001278_augment.jpg,1024,581,person,48,363,262,580
image_000001278_augment.jpg,1024,581,person,1,67,252,366
image_000001278_augment.jpg,1024,581,car,93,550,384,580
image_000001279_augment.jpg,1024,768,person,431,360,665,523
image_000001279_augment.jpg,1024,768,car,2,0,1024,767
image_000001279_augment.jpg,1024,768,car,4,88,176,176
image_000001279_augment.jpg,1024,768,car,2,117,169,211
image_000001279_augment.jpg,1024,768,car,2,187,141,295
image_000001280_augment.jpg,1011,1024,person,359,330,529,672
image_000001280_augment.jpg,1011,1024,car,926,343,1011,582
image_000001281_augment.jpg,770,1024,person,0,52,621,955
image_000001281_augment.jpg,770,1024,car,514,206,682,349
image_000001281_augment.jpg,770,1024,car,534,212,601,248
image_000001281_augment.jpg,770,1024,car,544,205,584,243
image_000001281_augment.jpg,770,1024,car,450,200,568,296
image_000001281_augment.jpg,770,1024,car,449,205,466,212
image_000001281_augment.jpg,770,1024,car,0,224,42,318
image_000001282_augment.jpg,1024,680,person,997,0,1011,40
image_000001282_augment.jpg,1024,680,person,981,0,998,42
image_000001282_augment.jpg,1024,680,person,520,146,572,279
image_000001282_augment.jpg,1024,680,person,525,108,544,128
image_000001282_augment.jpg,1024,680,person,493,107,527,140
image_000001282_augment.jpg,1024,680,person,431,142,495,265
image_000001282_augment.jpg,1024,680,person,349,156,406,268
image_000001282_augment.jpg,1024,680,person,356,56,379,104
image_000001282_augment.jpg,1024,680,person,212,67,226,89
image_000001282_augment.jpg,1024,680,car,953,66,1024,149
image_000001282_augment.jpg,1024,680,car,693,90,958,195
image_000001282_augment.jpg,1024,680,car,708,24,794,61
image_000001282_augment.jpg,1024,680,car,406,118,569,238
image_000001282_augment.jpg,1024,680,car,429,54,461,95
image_000001282_augment.jpg,1024,680,car,285,70,383,108
image_000001282_augment.jpg,1024,680,car,113,70,233,125
image_000001282_augment.jpg,1024,680,car,96,83,120,117
image_000001282_augment.jpg,1024,680,car,1,87,89,135
image_000001283_augment.jpg,684,1024,person,217,351,368,945
image_000001283_augment.jpg,684,1024,car,115,435,615,918
image_000001284_augment.jpg,1024,640,car,709,228,922,330
image_000001284_augment.jpg,1024,640,person,874,216,1023,472
image_000001284_augment.jpg,1024,640,person,700,234,861,617
image_000001284_augment.jpg,1024,640,person,73,230,123,304
image_000001284_augment.jpg,1024,640,car,13,216,48,254
image_000001285_augment.jpg,768,1024,person,202,43,601,906
image_000001285_augment.jpg,768,1024,car,503,202,768,453
image_000001285_augment.jpg,768,1024,car,459,282,488,337
image_000001285_augment.jpg,768,1024,car,232,284,302,345
